78308bbe82284b08aa2d564ae02bc30e	chmod 777 /tmp/.xs/daemon.mipsel.mod
78308bbe82284b08aa2d564ae02bc30e	/tmp/.xs/daemon.mipsel.mod
b07500bc398a495aa315c52123c50b55	mkdir /tmp/.xs/
b07500bc398a495aa315c52123c50b55	cat  > /tmp/.xs/test.mod
b07500bc398a495aa315c52123c50b55	chmod 777 /tmp/.xs/test.mod
b07500bc398a495aa315c52123c50b55	/tmp/.xs/test.mod
ad29e6253ee34e4a9f38af599770b50e	mkdir /tmp/.xs/
ad29e6253ee34e4a9f38af599770b50e	cat  > /tmp/.xs/daemon.armv4l.mod
ad29e6253ee34e4a9f38af599770b50e	chmod 777 /tmp/.xs/daemon.armv4l.mod
ad29e6253ee34e4a9f38af599770b50e	/tmp/.xs/daemon.armv4l.mod
c708d7d64fee4458843e6d4721fdde38	mkdir /tmp/.xs/
c708d7d64fee4458843e6d4721fdde38	cat  > /tmp/.xs/daemon.i686.mod
c708d7d64fee4458843e6d4721fdde38	chmod 777 /tmp/.xs/daemon.i686.mod
c708d7d64fee4458843e6d4721fdde38	/tmp/.xs/daemon.i686.mod
c1493cdf4a814d6da6d5a0f976c13baf	mkdir /tmp/.xs/
c1493cdf4a814d6da6d5a0f976c13baf	cat  > /tmp/.xs/daemon.mips.mod
c1493cdf4a814d6da6d5a0f976c13baf	chmod 777 /tmp/.xs/daemon.mips.mod
c1493cdf4a814d6da6d5a0f976c13baf	/tmp/.xs/daemon.mips.mod
75ca0b6c390841519fb9ea9fdd7aa633	mkdir /tmp/.xs/
75ca0b6c390841519fb9ea9fdd7aa633	cat  > /tmp/.xs/daemon.armv4l.mod
75ca0b6c390841519fb9ea9fdd7aa633	chmod 777 /tmp/.xs/daemon.armv4l.mod
75ca0b6c390841519fb9ea9fdd7aa633	/tmp/.xs/daemon.armv4l.mod
d38c20eb128141c1b3dbfa47ae7011d4	mkdir /tmp/.xs/
d38c20eb128141c1b3dbfa47ae7011d4	cat  > /tmp/.xs/daemon.i686.mod
d38c20eb128141c1b3dbfa47ae7011d4	chmod 777 /tmp/.xs/daemon.i686.mod
d38c20eb128141c1b3dbfa47ae7011d4	/tmp/.xs/daemon.i686.mod
b7f623adbf78429c90df6f47240b6e4e	mkdir /tmp/.xs/
b7f623adbf78429c90df6f47240b6e4e	cat  > /tmp/.xs/daemon.mips.mod
b7f623adbf78429c90df6f47240b6e4e	chmod 777 /tmp/.xs/daemon.mips.mod
b7f623adbf78429c90df6f47240b6e4e	/tmp/.xs/daemon.mips.mod
fe7ba2cf15544058a807922996137b43	mkdir /tmp/.xs/
fe7ba2cf15544058a807922996137b43	cat  > /tmp/.xs/daemon.armv4l.mod
fe7ba2cf15544058a807922996137b43	chmod 777 /tmp/.xs/daemon.armv4l.mod
fe7ba2cf15544058a807922996137b43	/tmp/.xs/daemon.armv4l.mod
8b445c2d4b634577a3c444b984714a42	mkdir /tmp/.xs/
8b445c2d4b634577a3c444b984714a42	cat  > /tmp/.xs/daemon.i686.mod
8b445c2d4b634577a3c444b984714a42	chmod 777 /tmp/.xs/daemon.i686.mod
8b445c2d4b634577a3c444b984714a42	/tmp/.xs/daemon.i686.mod
6963bd38e9d44c22a5bdfbd5be2f9e21	mkdir /tmp/.xs/
6963bd38e9d44c22a5bdfbd5be2f9e21	cat  > /tmp/.xs/daemon.mips.mod
6963bd38e9d44c22a5bdfbd5be2f9e21	chmod 777 /tmp/.xs/daemon.mips.mod
6963bd38e9d44c22a5bdfbd5be2f9e21	/tmp/.xs/daemon.mips.mod
16b71edc8cd146de809e525020b9c7d2	mkdir /tmp/.xs/
16b71edc8cd146de809e525020b9c7d2	cat  > /tmp/.xs/daemon.armv4l.mod
16b71edc8cd146de809e525020b9c7d2	chmod 777 /tmp/.xs/daemon.armv4l.mod
16b71edc8cd146de809e525020b9c7d2	/tmp/.xs/daemon.armv4l.mod
8bb53c9f3d314d70858d335622ce528a	mkdir /tmp/.xs/
8bb53c9f3d314d70858d335622ce528a	cat  > /tmp/.xs/daemon.i686.mod
8bb53c9f3d314d70858d335622ce528a	chmod 777 /tmp/.xs/daemon.i686.mod
8bb53c9f3d314d70858d335622ce528a	/tmp/.xs/daemon.i686.mod
c19e3d714eff44f09e34102b85d91abd	mkdir /tmp/.xs/
c19e3d714eff44f09e34102b85d91abd	cat  > /tmp/.xs/daemon.mips.mod
c19e3d714eff44f09e34102b85d91abd	chmod 777 /tmp/.xs/daemon.mips.mod
c19e3d714eff44f09e34102b85d91abd	/tmp/.xs/daemon.mips.mod
64b96a2dc4674360be97dc99d13d0c0d	mkdir /tmp/.xs/
64b96a2dc4674360be97dc99d13d0c0d	cat  > /tmp/.xs/daemon.armv4l.mod
64b96a2dc4674360be97dc99d13d0c0d	chmod 777 /tmp/.xs/daemon.armv4l.mod
64b96a2dc4674360be97dc99d13d0c0d	/tmp/.xs/daemon.armv4l.mod
0295cd6597664621bed478374f980018	mkdir /tmp/.xs/
0295cd6597664621bed478374f980018	cat  > /tmp/.xs/daemon.i686.mod
0295cd6597664621bed478374f980018	chmod 777 /tmp/.xs/daemon.i686.mod
0295cd6597664621bed478374f980018	/tmp/.xs/daemon.i686.mod
e181ce4726ff418f872fd19e337bc24b	mkdir /tmp/.xs/
e181ce4726ff418f872fd19e337bc24b	cat  > /tmp/.xs/daemon.mips.mod
e181ce4726ff418f872fd19e337bc24b	chmod 777 /tmp/.xs/daemon.mips.mod
e181ce4726ff418f872fd19e337bc24b	/tmp/.xs/daemon.mips.mod
34ce9f3a1be346108c965357e7510c7b	mkdir /tmp/.xs/
34ce9f3a1be346108c965357e7510c7b	cat  > /tmp/.xs/daemon.mipsel.mod
34ce9f3a1be346108c965357e7510c7b	chmod 777 /tmp/.xs/daemon.mipsel.mod
34ce9f3a1be346108c965357e7510c7b	/tmp/.xs/daemon.mipsel.mod
fdbfb28eba0343f597d81cbdb0aa2d5f	mkdir /tmp/.xs/
fdbfb28eba0343f597d81cbdb0aa2d5f	cat  > /tmp/.xs/daemon.armv4l.mod
fdbfb28eba0343f597d81cbdb0aa2d5f	chmod 777 /tmp/.xs/daemon.armv4l.mod
fdbfb28eba0343f597d81cbdb0aa2d5f	/tmp/.xs/daemon.armv4l.mod
ea73d25a219246fda5196b78ef3074cf	mkdir /tmp/.xs/
ea73d25a219246fda5196b78ef3074cf	cat  > /tmp/.xs/daemon.i686.mod
ea73d25a219246fda5196b78ef3074cf	chmod 777 /tmp/.xs/daemon.i686.mod
ea73d25a219246fda5196b78ef3074cf	/tmp/.xs/daemon.i686.mod
ffecba096f1f4347ada97b88da1c3163	mkdir /tmp/.xs/
ffecba096f1f4347ada97b88da1c3163	cat  > /tmp/.xs/daemon.mips.mod
ffecba096f1f4347ada97b88da1c3163	chmod 777 /tmp/.xs/daemon.mips.mod
ffecba096f1f4347ada97b88da1c3163	/tmp/.xs/daemon.mips.mod
d47ce331386449f1bcf6c6f78bdffc02	mkdir /tmp/.xs/
d47ce331386449f1bcf6c6f78bdffc02	cat  > /tmp/.xs/daemon.mipsel.mod
d47ce331386449f1bcf6c6f78bdffc02	chmod 777 /tmp/.xs/daemon.mipsel.mod
d47ce331386449f1bcf6c6f78bdffc02	/tmp/.xs/daemon.mipsel.mod
dc484329ef0b46c09a4bfb882766eafc	mkdir /tmp/.xs/
dc484329ef0b46c09a4bfb882766eafc	cat  > /tmp/.xs/daemon.armv4l.mod
dc484329ef0b46c09a4bfb882766eafc	chmod 777 /tmp/.xs/daemon.armv4l.mod
dc484329ef0b46c09a4bfb882766eafc	/tmp/.xs/daemon.armv4l.mod
1a6774aeace24c0fb2a21de11b89b540	mkdir /tmp/.xs/
1a6774aeace24c0fb2a21de11b89b540	cat  > /tmp/.xs/daemon.i686.mod
1a6774aeace24c0fb2a21de11b89b540	chmod 777 /tmp/.xs/daemon.i686.mod
1a6774aeace24c0fb2a21de11b89b540	/tmp/.xs/daemon.i686.mod
a34b83c96c7b4da8ade9a4b181437c12	mkdir /tmp/.xs/
a34b83c96c7b4da8ade9a4b181437c12	cat  > /tmp/.xs/daemon.mips.mod
a34b83c96c7b4da8ade9a4b181437c12	chmod 777 /tmp/.xs/daemon.mips.mod
a34b83c96c7b4da8ade9a4b181437c12	/tmp/.xs/daemon.mips.mod
829d07129bc84b2ca000def0372d815a	mkdir /tmp/.xs/
829d07129bc84b2ca000def0372d815a	cat  > /tmp/.xs/daemon.mipsel.mod
829d07129bc84b2ca000def0372d815a	chmod 777 /tmp/.xs/daemon.mipsel.mod
829d07129bc84b2ca000def0372d815a	/tmp/.xs/daemon.mipsel.mod
7748b5edcf2a44e9b5e477a8d878a8ef	mkdir /tmp/.xs/
7748b5edcf2a44e9b5e477a8d878a8ef	cat  > /tmp/.xs/daemon.armv4l.mod
7748b5edcf2a44e9b5e477a8d878a8ef	chmod 777 /tmp/.xs/daemon.armv4l.mod
7748b5edcf2a44e9b5e477a8d878a8ef	/tmp/.xs/daemon.armv4l.mod
e350e8091674458284997bf2a82c8437	mkdir /tmp/.xs/
e350e8091674458284997bf2a82c8437	cat  > /tmp/.xs/daemon.i686.mod
e350e8091674458284997bf2a82c8437	chmod 777 /tmp/.xs/daemon.i686.mod
e350e8091674458284997bf2a82c8437	/tmp/.xs/daemon.i686.mod
e3c23341ea30446eb00e2ff0413eda3c	mkdir /tmp/.xs/
e3c23341ea30446eb00e2ff0413eda3c	cat  > /tmp/.xs/daemon.mips.mod
e3c23341ea30446eb00e2ff0413eda3c	chmod 777 /tmp/.xs/daemon.mips.mod
e3c23341ea30446eb00e2ff0413eda3c	/tmp/.xs/daemon.mips.mod
6cff5432dafe4161b34b7c041daa31f0	mkdir /tmp/.xs/
6cff5432dafe4161b34b7c041daa31f0	cat  > /tmp/.xs/daemon.mipsel.mod
6cff5432dafe4161b34b7c041daa31f0	chmod 777 /tmp/.xs/daemon.mipsel.mod
6cff5432dafe4161b34b7c041daa31f0	/tmp/.xs/daemon.mipsel.mod
5c68ae4ef40a41449cf8d421ce9b82ab	mkdir /tmp/.xs/
5c68ae4ef40a41449cf8d421ce9b82ab	cat  > /tmp/.xs/daemon.armv4l.mod
5c68ae4ef40a41449cf8d421ce9b82ab	chmod 777 /tmp/.xs/daemon.armv4l.mod
5c68ae4ef40a41449cf8d421ce9b82ab	/tmp/.xs/daemon.armv4l.mod
215e85b1a5e54d629f9b486b89efb943	mkdir /tmp/.xs/
215e85b1a5e54d629f9b486b89efb943	cat  > /tmp/.xs/daemon.armv4l.mod
215e85b1a5e54d629f9b486b89efb943	chmod 777 /tmp/.xs/daemon.armv4l.mod
215e85b1a5e54d629f9b486b89efb943	/tmp/.xs/daemon.armv4l.mod
134f09c7b97d40598a16eea8050eee95	mkdir /tmp/.xs/
134f09c7b97d40598a16eea8050eee95	cat  > /tmp/.xs/daemon.i686.mod
134f09c7b97d40598a16eea8050eee95	chmod 777 /tmp/.xs/daemon.i686.mod
134f09c7b97d40598a16eea8050eee95	/tmp/.xs/daemon.i686.mod
24e6be3d8a5847b9884d9c886660b9c6	mkdir /tmp/.xs/
24e6be3d8a5847b9884d9c886660b9c6	cat  > /tmp/.xs/daemon.mips.mod
24e6be3d8a5847b9884d9c886660b9c6	chmod 777 /tmp/.xs/daemon.mips.mod
24e6be3d8a5847b9884d9c886660b9c6	/tmp/.xs/daemon.mips.mod
da98465e5c164ab5988f36122e8deb2f	mkdir /tmp/.xs/
da98465e5c164ab5988f36122e8deb2f	cat  > /tmp/.xs/daemon.mipsel.mod
da98465e5c164ab5988f36122e8deb2f	chmod 777 /tmp/.xs/daemon.mipsel.mod
da98465e5c164ab5988f36122e8deb2f	/tmp/.xs/daemon.mipsel.mod
ce39e010fe714ba987d24be8b0616662	mkdir /tmp/.xs/
ce39e010fe714ba987d24be8b0616662	cat  > /tmp/.xs/test.mod
ce39e010fe714ba987d24be8b0616662	chmod 777 /tmp/.xs/test.mod
ce39e010fe714ba987d24be8b0616662	/tmp/.xs/test.mod
58fe2d09138d485ab8e54a340ea7d9f5	mkdir /tmp/.xs/
58fe2d09138d485ab8e54a340ea7d9f5	cat  > /tmp/.xs/daemon.armv4l.mod
58fe2d09138d485ab8e54a340ea7d9f5	chmod 777 /tmp/.xs/daemon.armv4l.mod
58fe2d09138d485ab8e54a340ea7d9f5	/tmp/.xs/daemon.armv4l.mod
79d297f4f9a1495aac459d60fe6bf334	mkdir /tmp/.xs/
79d297f4f9a1495aac459d60fe6bf334	cat  > /tmp/.xs/daemon.i686.mod
79d297f4f9a1495aac459d60fe6bf334	chmod 777 /tmp/.xs/daemon.i686.mod
79d297f4f9a1495aac459d60fe6bf334	/tmp/.xs/daemon.i686.mod
04e07e58323b4cb0aa0074e93a2325c8	mkdir /tmp/.xs/
04e07e58323b4cb0aa0074e93a2325c8	cat  > /tmp/.xs/daemon.mips.mod
04e07e58323b4cb0aa0074e93a2325c8	chmod 777 /tmp/.xs/daemon.mips.mod
04e07e58323b4cb0aa0074e93a2325c8	/tmp/.xs/daemon.mips.mod
d9590f1c9ebb411db47b708b81b42085	mkdir /tmp/.xs/
d9590f1c9ebb411db47b708b81b42085	cat  > /tmp/.xs/daemon.mipsel.mod
d9590f1c9ebb411db47b708b81b42085	chmod 777 /tmp/.xs/daemon.mipsel.mod
d9590f1c9ebb411db47b708b81b42085	/tmp/.xs/daemon.mipsel.mod
edc1b4b441564916b75f8f5b1c18a8a2	mkdir /tmp/.xs/
edc1b4b441564916b75f8f5b1c18a8a2	cat  > /tmp/.xs/test.mod
edc1b4b441564916b75f8f5b1c18a8a2	chmod 777 /tmp/.xs/test.mod
edc1b4b441564916b75f8f5b1c18a8a2	/tmp/.xs/test.mod
e6ce722b082745c09a4482fa842c4c91	mkdir /tmp/.xs/
e6ce722b082745c09a4482fa842c4c91	cat  > /tmp/.xs/daemon.armv4l.mod
e6ce722b082745c09a4482fa842c4c91	chmod 777 /tmp/.xs/daemon.armv4l.mod
e6ce722b082745c09a4482fa842c4c91	/tmp/.xs/daemon.armv4l.mod
359f547e324b4d048437d557e26a4a3c	mkdir /tmp/.xs/
359f547e324b4d048437d557e26a4a3c	cat  > /tmp/.xs/daemon.i686.mod
359f547e324b4d048437d557e26a4a3c	chmod 777 /tmp/.xs/daemon.i686.mod
359f547e324b4d048437d557e26a4a3c	/tmp/.xs/daemon.i686.mod
f4f7bb0bdc614791bab81321f336e35d	mkdir /tmp/.xs/
f4f7bb0bdc614791bab81321f336e35d	cat  > /tmp/.xs/daemon.mips.mod
f4f7bb0bdc614791bab81321f336e35d	chmod 777 /tmp/.xs/daemon.mips.mod
f4f7bb0bdc614791bab81321f336e35d	/tmp/.xs/daemon.mips.mod
91c290d1de8543db9dc439e6a79785cb	mkdir /tmp/.xs/
91c290d1de8543db9dc439e6a79785cb	cat  > /tmp/.xs/daemon.mipsel.mod
91c290d1de8543db9dc439e6a79785cb	chmod 777 /tmp/.xs/daemon.mipsel.mod
91c290d1de8543db9dc439e6a79785cb	/tmp/.xs/daemon.mipsel.mod
623574e082ad4ce28cd28ca8138904f3	mkdir /tmp/.xs/
623574e082ad4ce28cd28ca8138904f3	cat  > /tmp/.xs/test.mod
623574e082ad4ce28cd28ca8138904f3	chmod 777 /tmp/.xs/test.mod
623574e082ad4ce28cd28ca8138904f3	/tmp/.xs/test.mod
d7bdb09c37524d1eaf402b0eb88ff3cc	echo -n test
d7bdb09c37524d1eaf402b0eb88ff3cc	cat /proc/version
4cd64530e5204869bf2c8577156c1adc	mkdir /tmp/.xs/
4cd64530e5204869bf2c8577156c1adc	cat  > /tmp/.xs/daemon.armv4l.mod
4cd64530e5204869bf2c8577156c1adc	chmod 777 /tmp/.xs/daemon.armv4l.mod
4cd64530e5204869bf2c8577156c1adc	/tmp/.xs/daemon.armv4l.mod
6fd96826bd01471995dd670cbea39138	mkdir /tmp/.xs/
6fd96826bd01471995dd670cbea39138	cat  > /tmp/.xs/daemon.i686.mod
6fd96826bd01471995dd670cbea39138	chmod 777 /tmp/.xs/daemon.i686.mod
6fd96826bd01471995dd670cbea39138	/tmp/.xs/daemon.i686.mod
151ae9cc0e1d4d909b45218a79ff4109	mkdir /tmp/.xs/
151ae9cc0e1d4d909b45218a79ff4109	cat  > /tmp/.xs/daemon.mips.mod
151ae9cc0e1d4d909b45218a79ff4109	chmod 777 /tmp/.xs/daemon.mips.mod
151ae9cc0e1d4d909b45218a79ff4109	/tmp/.xs/daemon.mips.mod
63ae34b5e3de4ac6bf57e63df36b6386	mkdir /tmp/.xs/
63ae34b5e3de4ac6bf57e63df36b6386	cat  > /tmp/.xs/daemon.mipsel.mod
63ae34b5e3de4ac6bf57e63df36b6386	chmod 777 /tmp/.xs/daemon.mipsel.mod
63ae34b5e3de4ac6bf57e63df36b6386	/tmp/.xs/daemon.mipsel.mod
201b54959b3f4eb6bc038e4d67bb5548	mkdir /tmp/.xs/
201b54959b3f4eb6bc038e4d67bb5548	cat  > /tmp/.xs/daemon.armv4l.mod
201b54959b3f4eb6bc038e4d67bb5548	chmod 777 /tmp/.xs/daemon.armv4l.mod
201b54959b3f4eb6bc038e4d67bb5548	/tmp/.xs/daemon.armv4l.mod
3d2392e401224f308ef84c672f2149b9	mkdir /tmp/.xs/
3d2392e401224f308ef84c672f2149b9	cat  > /tmp/.xs/daemon.i686.mod
3d2392e401224f308ef84c672f2149b9	chmod 777 /tmp/.xs/daemon.i686.mod
3d2392e401224f308ef84c672f2149b9	/tmp/.xs/daemon.i686.mod
d3784478bf434b9bb59fbb85931909bb	mkdir /tmp/.xs/
d3784478bf434b9bb59fbb85931909bb	cat  > /tmp/.xs/daemon.mips.mod
d3784478bf434b9bb59fbb85931909bb	chmod 777 /tmp/.xs/daemon.mips.mod
d3784478bf434b9bb59fbb85931909bb	/tmp/.xs/daemon.mips.mod
8021da10a17e43c98440a1d8e1577b50	mkdir /tmp/.xs/
8021da10a17e43c98440a1d8e1577b50	cat  > /tmp/.xs/daemon.mipsel.mod
8021da10a17e43c98440a1d8e1577b50	chmod 777 /tmp/.xs/daemon.mipsel.mod
8021da10a17e43c98440a1d8e1577b50	/tmp/.xs/daemon.mipsel.mod
38eb64e29338401c90f2b7c119026aa7	mkdir /tmp/.xs/
38eb64e29338401c90f2b7c119026aa7	cat  > /tmp/.xs/test.mod
38eb64e29338401c90f2b7c119026aa7	chmod 777 /tmp/.xs/test.mod
38eb64e29338401c90f2b7c119026aa7	/tmp/.xs/test.mod
b0d06c9819394b21b183b219b2e68f77	mkdir /tmp/.xs/
b0d06c9819394b21b183b219b2e68f77	cat  > /tmp/.xs/daemon.armv4l.mod
b0d06c9819394b21b183b219b2e68f77	chmod 777 /tmp/.xs/daemon.armv4l.mod
b0d06c9819394b21b183b219b2e68f77	/tmp/.xs/daemon.armv4l.mod
802817dffb4e434087493230a30be5cb	mkdir /tmp/.xs/
802817dffb4e434087493230a30be5cb	cat  > /tmp/.xs/daemon.i686.mod
802817dffb4e434087493230a30be5cb	chmod 777 /tmp/.xs/daemon.i686.mod
802817dffb4e434087493230a30be5cb	/tmp/.xs/daemon.i686.mod
c6a345afd33f49f9b64cab9c42668ee2	mkdir /tmp/.xs/
c6a345afd33f49f9b64cab9c42668ee2	cat  > /tmp/.xs/daemon.mips.mod
c6a345afd33f49f9b64cab9c42668ee2	chmod 777 /tmp/.xs/daemon.mips.mod
c6a345afd33f49f9b64cab9c42668ee2	/tmp/.xs/daemon.mips.mod
0e1ef9085c4a471094a9b1cb079bd07f	mkdir /tmp/.xs/
0e1ef9085c4a471094a9b1cb079bd07f	cat  > /tmp/.xs/daemon.mipsel.mod
0e1ef9085c4a471094a9b1cb079bd07f	chmod 777 /tmp/.xs/daemon.mipsel.mod
0e1ef9085c4a471094a9b1cb079bd07f	/tmp/.xs/daemon.mipsel.mod
4e56f2b6d12e4dccbc6556ea69121003	mkdir /tmp/.xs/
4e56f2b6d12e4dccbc6556ea69121003	cat  > /tmp/.xs/test.mod
4e56f2b6d12e4dccbc6556ea69121003	chmod 777 /tmp/.xs/test.mod
4e56f2b6d12e4dccbc6556ea69121003	/tmp/.xs/test.mod
ddd4e99a0fcb4b23a58263e2d9b6d66a	mkdir /tmp/.xs/
ddd4e99a0fcb4b23a58263e2d9b6d66a	cat  > /tmp/.xs/daemon.armv4l.mod
ddd4e99a0fcb4b23a58263e2d9b6d66a	chmod 777 /tmp/.xs/daemon.armv4l.mod
ddd4e99a0fcb4b23a58263e2d9b6d66a	/tmp/.xs/daemon.armv4l.mod
86bb21b6bbf44097a636bf325b763829	mkdir /tmp/.xs/
86bb21b6bbf44097a636bf325b763829	cat  > /tmp/.xs/daemon.i686.mod
86bb21b6bbf44097a636bf325b763829	chmod 777 /tmp/.xs/daemon.i686.mod
86bb21b6bbf44097a636bf325b763829	/tmp/.xs/daemon.i686.mod
8931d4383c9c426ca824eefad60baf2d	mkdir /tmp/.xs/
8931d4383c9c426ca824eefad60baf2d	cat  > /tmp/.xs/daemon.mips.mod
8931d4383c9c426ca824eefad60baf2d	chmod 777 /tmp/.xs/daemon.mips.mod
8931d4383c9c426ca824eefad60baf2d	/tmp/.xs/daemon.mips.mod
2a16f51b827c4d66b8cca5ee8feef0b7	mkdir /tmp/.xs/
2a16f51b827c4d66b8cca5ee8feef0b7	cat  > /tmp/.xs/daemon.mipsel.mod
2a16f51b827c4d66b8cca5ee8feef0b7	chmod 777 /tmp/.xs/daemon.mipsel.mod
2a16f51b827c4d66b8cca5ee8feef0b7	/tmp/.xs/daemon.mipsel.mod
c49c265fdb304f89b9d9ff95edff6eaa	mkdir /tmp/.xs/
c49c265fdb304f89b9d9ff95edff6eaa	cat  > /tmp/.xs/test.mod
c49c265fdb304f89b9d9ff95edff6eaa	chmod 777 /tmp/.xs/test.mod
c49c265fdb304f89b9d9ff95edff6eaa	/tmp/.xs/test.mod
e03a7820bcc3475f8fbee663f99bc7e6	mkdir /tmp/.xs/
e03a7820bcc3475f8fbee663f99bc7e6	cat  > /tmp/.xs/daemon.armv4l.mod
e03a7820bcc3475f8fbee663f99bc7e6	chmod 777 /tmp/.xs/daemon.armv4l.mod
e03a7820bcc3475f8fbee663f99bc7e6	/tmp/.xs/daemon.armv4l.mod
9fe870a65b9849ec8d0467db38fb4a27	mkdir /tmp/.xs/
9fe870a65b9849ec8d0467db38fb4a27	cat  > /tmp/.xs/daemon.i686.mod
9fe870a65b9849ec8d0467db38fb4a27	chmod 777 /tmp/.xs/daemon.i686.mod
9fe870a65b9849ec8d0467db38fb4a27	/tmp/.xs/daemon.i686.mod
1534c20d620842b7bcaa5e4ffdbd92a4	mkdir /tmp/.xs/
1534c20d620842b7bcaa5e4ffdbd92a4	cat  > /tmp/.xs/daemon.mips.mod
1534c20d620842b7bcaa5e4ffdbd92a4	chmod 777 /tmp/.xs/daemon.mips.mod
1534c20d620842b7bcaa5e4ffdbd92a4	/tmp/.xs/daemon.mips.mod
cd9bc7e05cda4a3a9043409c0c75c146	mkdir /tmp/.xs/
cd9bc7e05cda4a3a9043409c0c75c146	cat  > /tmp/.xs/daemon.mipsel.mod
cd9bc7e05cda4a3a9043409c0c75c146	chmod 777 /tmp/.xs/daemon.mipsel.mod
cd9bc7e05cda4a3a9043409c0c75c146	/tmp/.xs/daemon.mipsel.mod
f9ac30273f6d474787592a2f8ab2ec80	mkdir /tmp/.xs/
f9ac30273f6d474787592a2f8ab2ec80	cat  > /tmp/.xs/test.mod
f9ac30273f6d474787592a2f8ab2ec80	chmod 777 /tmp/.xs/test.mod
f9ac30273f6d474787592a2f8ab2ec80	/tmp/.xs/test.mod
a141c1640c8442979f48fccfb912454f	mkdir /tmp/.xs/
a141c1640c8442979f48fccfb912454f	cat  > /tmp/.xs/daemon.armv4l.mod
a141c1640c8442979f48fccfb912454f	chmod 777 /tmp/.xs/daemon.armv4l.mod
a141c1640c8442979f48fccfb912454f	/tmp/.xs/daemon.armv4l.mod
a83fb520e415459a8b73c9994297dba8	mkdir /tmp/.xs/
a83fb520e415459a8b73c9994297dba8	cat  > /tmp/.xs/daemon.i686.mod
a83fb520e415459a8b73c9994297dba8	chmod 777 /tmp/.xs/daemon.i686.mod
a83fb520e415459a8b73c9994297dba8	/tmp/.xs/daemon.i686.mod
c55cf71e0d094a109fb96d8320585965	mkdir /tmp/.xs/
c55cf71e0d094a109fb96d8320585965	cat  > /tmp/.xs/daemon.mips.mod
c55cf71e0d094a109fb96d8320585965	chmod 777 /tmp/.xs/daemon.mips.mod
c55cf71e0d094a109fb96d8320585965	/tmp/.xs/daemon.mips.mod
69a93312a75c42ce9d1074e8ead81fae	mkdir /tmp/.xs/
69a93312a75c42ce9d1074e8ead81fae	cat  > /tmp/.xs/daemon.mipsel.mod
69a93312a75c42ce9d1074e8ead81fae	chmod 777 /tmp/.xs/daemon.mipsel.mod
69a93312a75c42ce9d1074e8ead81fae	/tmp/.xs/daemon.mipsel.mod
c1477ee76b3c47edb2a51ce7ec9df9ff	mkdir /tmp/.xs/
c1477ee76b3c47edb2a51ce7ec9df9ff	cat  > /tmp/.xs/test.mod
c1477ee76b3c47edb2a51ce7ec9df9ff	chmod 777 /tmp/.xs/test.mod
c1477ee76b3c47edb2a51ce7ec9df9ff	/tmp/.xs/test.mod
242e246736f7496c88a023151dd607c6	mkdir /tmp/.xs/
242e246736f7496c88a023151dd607c6	cat  > /tmp/.xs/daemon.armv4l.mod
242e246736f7496c88a023151dd607c6	chmod 777 /tmp/.xs/daemon.armv4l.mod
242e246736f7496c88a023151dd607c6	/tmp/.xs/daemon.armv4l.mod
1ffd2f1abd4f4c8895351dbf18dae2aa	mkdir /tmp/.xs/
1ffd2f1abd4f4c8895351dbf18dae2aa	cat  > /tmp/.xs/daemon.i686.mod
1ffd2f1abd4f4c8895351dbf18dae2aa	chmod 777 /tmp/.xs/daemon.i686.mod
1ffd2f1abd4f4c8895351dbf18dae2aa	/tmp/.xs/daemon.i686.mod
2844ef49ebb347b7b4bc997cd3d25003	mkdir /tmp/.xs/
2844ef49ebb347b7b4bc997cd3d25003	cat  > /tmp/.xs/daemon.mips.mod
2844ef49ebb347b7b4bc997cd3d25003	chmod 777 /tmp/.xs/daemon.mips.mod
2844ef49ebb347b7b4bc997cd3d25003	/tmp/.xs/daemon.mips.mod
50834dce46f4449d9c15ce45f7a14edc	mkdir /tmp/.xs/
50834dce46f4449d9c15ce45f7a14edc	cat  > /tmp/.xs/daemon.mipsel.mod
50834dce46f4449d9c15ce45f7a14edc	chmod 777 /tmp/.xs/daemon.mipsel.mod
50834dce46f4449d9c15ce45f7a14edc	/tmp/.xs/daemon.mipsel.mod
1e8b12be635b4d249b79e7d3cc19db63	mkdir /tmp/.xs/
1e8b12be635b4d249b79e7d3cc19db63	cat  > /tmp/.xs/test.mod
1e8b12be635b4d249b79e7d3cc19db63	chmod 777 /tmp/.xs/test.mod
1e8b12be635b4d249b79e7d3cc19db63	/tmp/.xs/test.mod
e29f8c948512456f83ca8682fb629cc9	mkdir /tmp/.xs/
e29f8c948512456f83ca8682fb629cc9	cat  > /tmp/.xs/daemon.armv4l.mod
e29f8c948512456f83ca8682fb629cc9	chmod 777 /tmp/.xs/daemon.armv4l.mod
e29f8c948512456f83ca8682fb629cc9	/tmp/.xs/daemon.armv4l.mod
c28a8fa4239c4f12993cee39f07bf6f5	mkdir /tmp/.xs/
c28a8fa4239c4f12993cee39f07bf6f5	cat  > /tmp/.xs/daemon.i686.mod
c28a8fa4239c4f12993cee39f07bf6f5	chmod 777 /tmp/.xs/daemon.i686.mod
c28a8fa4239c4f12993cee39f07bf6f5	/tmp/.xs/daemon.i686.mod
1dbd0dfec4434912be1dce1389b50849	mkdir /tmp/.xs/
1dbd0dfec4434912be1dce1389b50849	cat  > /tmp/.xs/daemon.mips.mod
